placeDcid,placeName,Date:RetailDrugDistribution_DrugDistribution_Tetrahydrocannabinol,Value:RetailDrugDistribution_DrugDistribution_Tetrahydrocannabinol,Source:RetailDrugDistribution_DrugDistribution_Tetrahydrocannabinol
geoId/25017,Middlesex County,2008-01,0.03,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/25017,Middlesex County,2008-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/25017,Middlesex County,2008-07,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/25017,Middlesex County,2008-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/25021,Norfolk County,2008-01,0.02,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/25021,Norfolk County,2008-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/25021,Norfolk County,2008-07,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/25021,Norfolk County,2008-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/25025,Suffolk County,2008-01,0.05,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/25025,Suffolk County,2008-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/25025,Suffolk County,2008-07,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/25025,Suffolk County,2008-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26075,Jackson County,2015-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26075,Jackson County,2015-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26075,Jackson County,2015-07,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26075,Jackson County,2015-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26091,Lenawee County,2015-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26091,Lenawee County,2015-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26091,Lenawee County,2015-07,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26091,Lenawee County,2015-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26093,Livingston County,2015-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26093,Livingston County,2015-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26093,Livingston County,2015-07,0.42,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26093,Livingston County,2015-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26115,Monroe County,2015-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26115,Monroe County,2015-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26115,Monroe County,2015-07,0.7,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26115,Monroe County,2015-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26125,Oakland County,2015-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26125,Oakland County,2015-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26125,Oakland County,2015-07,0.17,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26125,Oakland County,2015-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26161,Washtenaw County,2015-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26161,Washtenaw County,2015-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26161,Washtenaw County,2015-07,1.69,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26161,Washtenaw County,2015-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26163,Wayne County,2015-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26163,Wayne County,2015-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/26163,Wayne County,2015-07,4.66,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
